id,time,size,level
29678,4.138170,12.479000,0
29679,1.845426,1.513000,1
29680,0.337011,23.289000,1
29681,0.350121,21.240000,1
29682,0.328744,23.472000,1
29683,1.023705,79.016000,1
29684,0.403857,53.105000,1
29685,0.325541,23.202000,1
29686,1.942994,9.214000,1
29687,5.801549,24.069000,1
29688,0.344282,16.299000,1
29689,0.328014,24.588000,1
29690,2.815367,1.997000,1
29691,1.402700,265.520000,1
29692,0.611252,49.540000,1
29693,1.654737,50.035000,1
29694,0.347899,13.730000,1
29695,2.008709,357.985000,1
29696,6.128201,46.818000,1
29697,0.326796,22.817000,1
29698,0.344668,28.291000,1
29699,3.175532,7.079000,0
29700,1.827033,1.425000,1
29701,0.330589,23.278000,1
29702,0.591095,51.812000,1
29703,0.354345,24.050000,1
29704,0.332755,22.666000,1
29705,0.562780,48.441000,1
29706,1.206129,266.462000,1
29707,0.348813,105.269000,1
29708,3.054125,62.835000,1
29709,0.333994,22.518000,1
29710,1.553176,7.763000,1
29711,1.693982,20.764000,1
29712,0.374947,15.063000,1
29713,0.387849,248.319000,1
29714,1.704615,68.777000,1
29715,0.563905,56.593000,1
29716,0.351301,12.946000,1
29717,0.444610,49.067000,1
29718,2.072834,358.078000,1
29719,0.351790,22.799000,1
29720,5.475883,113.276000,1
29721,0.346104,13.699000,1
29722,1.074979,17.101000,1
29723,1.615643,240.939000,1
29724,0.349650,74.066000,1
29725,3.030147,46.509000,1
29726,2.649576,23.440000,1
29727,1.941017,17.101000,1
29728,1.978149,10.010000,1
29729,0.344827,13.804000,1
29730,3.263321,96.099000,0
29731,0.775329,5.841000,1
29732,1.937632,22.871000,1
29733,6.535474,15.462000,1
29734,0.346457,12.363000,1
29735,0.996840,193.591000,1
29736,0.319831,27.899000,1
29737,0.345231,14.043000,1
29738,0.340021,31.137000,1
29739,0.834235,6.636000,1
29740,2.080156,360.453000,1
29741,0.344781,11.862000,1
29742,0.321965,26.118000,1
29743,3.405960,67.775000,1
29744,1.113037,79.175000,1
29745,9.572089,50.569000,1
29746,0.392620,32.167000,1
29747,4.194070,31.550000,0
29748,0.316906,23.549000,1
29749,1.784055,1.689000,1
29750,2.408829,56.160000,1
29751,0.690980,67.261000,1
29752,0.345496,14.473000,1
29753,1.371151,258.876000,1
29754,0.333453,52.722000,1
29755,2.028765,5.841000,1
29756,0.324309,93.917000,1
29757,0.673404,8.197000,1
29758,0.318916,29.062000,1
29759,1.207155,85.369000,1
29760,0.324030,26.232000,1
29761,1.032183,255.654000,1
29762,1.382568,107.065000,1
29763,0.839104,5.722000,1
29764,3.541002,257.196000,0
29765,1.806442,1.272000,1
29766,1.023274,66.402000,1
29767,1.946857,6.636000,1
29768,1.063360,283.547000,1
29769,0.931552,39.899000,1
29770,0.759947,6.082000,1
29771,2.329776,100.721000,1
29772,0.547842,5.888000,1
29773,2.946988,66.381000,1
29774,4.602583,64.948000,1
29775,0.590289,6.185000,1
29776,1.110450,84.594000,1
29777,0.732313,5.680000,1
29778,5.057389,62.829000,1
29779,6.046833,62.829000,1
29780,4.033529,360.453000,1
29781,1.145953,33.993000,1
29782,1.888118,197.183000,0
29783,1.838877,1.458000,1
29784,1.357455,269.535000,1
29785,0.748537,7.912000,1
29786,1.095524,12.543000,1
29787,4.031696,43.691000,0
29788,1.270628,90.594000,1
29789,0.909801,45.547000,1
29790,2.238514,8.197000,1
29791,0.743750,5.695000,1
29792,0.334838,7.891000,1
29793,1.584899,48.476000,1
29794,2.376902,96.234000,1
29795,1.096655,212.963000,1
29796,6.117253,16.790000,1
29797,0.704616,37.701000,1
29798,1.618816,49.384000,1
29799,0.335978,11.058000,1
29800,0.685985,67.086000,1
29801,0.952930,38.485000,1
29802,1.731564,145.537000,0
29803,1.783173,1.161000,1
29804,2.049334,367.164000,1
29805,1.136668,86.959000,1
29806,0.691158,49.126000,1
29807,10.393650,50.279000,1
29808,0.809366,6.036000,1
29809,6.331850,86.481000,1
29810,0.646476,12.790000,1
29811,1.539476,51.228000,1
29812,0.911689,82.064000,1
29813,1.932116,5.722000,1
29814,1.117447,56.366000,1
29815,1.767488,273.109000,1
29816,0.716717,10.726000,1
29817,0.779229,9.764000,1
29818,2.423309,102.603000,1
29819,1.785627,2.676000,1
29820,1.720793,136.447000,0
29821,4.532850,79.680000,1
29822,0.665074,67.389000,1
29823,1.153073,42.204000,1
29824,0.775790,10.059000,1
29825,1.194380,280.934000,1
29826,1.558373,39.362000,1
29827,2.977690,39.362000,1
29828,1.746054,61.512000,1
29829,0.738970,8.212000,1
29830,1.996554,6.082000,1
29831,5.859432,271.856000,1
29832,1.023009,32.158000,1
29833,0.926319,169.627000,1
29834,1.846745,1.167000,1
29835,1.008115,76.201000,1
29836,1.003828,6.093000,1
29837,0.635994,29.064000,1
29838,1.625149,52.762000,1
29839,2.404940,105.851000,1
29840,0.891803,163.344000,1
29841,4.452732,367.164000,1
29842,0.819048,6.607000,1
29843,1.008071,85.104000,1
29844,4.538274,43.419000,1
29845,1.982525,5.680000,1
29846,0.959022,165.838000,1
29847,3.155191,7.594000,1
29848,3.024875,182.820000,1
29849,0.804075,20.558000,1
29850,1.888987,1.885000,1
29851,3.172667,52.762000,1
29852,1.028651,77.940000,1
29853,1.742189,63.103000,1
29854,0.667048,66.505000,1
29855,1.421167,44.918000,1
29856,1.101933,165.265000,1
29857,6.766987,3.208000,1
29858,3.380412,76.291000,1
29859,2.326771,103.731000,1
29860,2.644102,250.875000,0
29861,2.079147,357.275000,1
29862,1.107561,66.280000,1
29863,1.977367,7.912000,1
29864,0.923364,8.249000,1
29865,1.626715,55.861000,1
29866,0.968979,159.986000,1
29867,1.865212,1.315000,1
29868,1.683878,50.914000,1
29869,0.809941,10.195000,1
29870,1.464314,7.891000,1
29871,0.925900,163.224000,1
29872,8.873234,19.234000,1
29873,0.496207,104.001000,1
29874,3.178168,7.640000,1
29875,0.838526,6.887000,1
29876,1.810350,86.959000,1
29877,2.096032,360.277000,1
29878,1.615814,53.864000,1
29879,0.542917,105.524000,1
29880,2.396845,110.972000,1
29881,1.980352,5.695000,1
29882,0.953940,166.059000,1
29883,1.705158,47.836000,1
29884,2.707575,2.303000,1
29885,2.268221,1.524000,1
29886,0.975447,159.932000,1
29887,3.663553,70.694000,1
29888,1.966442,6.125000,1
29889,1.738637,54.768000,1
29890,2.025564,82.064000,1
29891,0.865448,160.445000,1
29892,2.036197,6.036000,1
29893,1.613010,3.346000,1
29894,10.523432,86.481000,1
29895,2.384045,102.570000,1
29896,2.683317,445.347000,1
29897,1.791476,2.044000,1
29898,5.356515,49.067000,1
29899,0.926428,159.868000,1
29900,1.933867,162.431000,1
29901,1.701013,50.938000,1
29902,1.556135,1.424000,1
29903,0.987724,162.401000,1
29904,1.375956,50.035000,1
29905,2.048189,10.726000,1
29906,0.635033,2.694000,1
29907,1.886203,1.108000,1
29908,2.399438,104.208000,1
29909,0.869607,159.448000,1
29910,1.563723,53.548000,1
29911,0.679226,5.200000,1
29912,2.539340,380.078000,1
29913,5.769697,17.193000,1
29914,12.074172,38.516000,0
29915,5.007943,50.938000,1
29916,3.584247,61.512000,1
29917,0.648460,3.383000,1
29918,0.880861,162.389000,1
29919,1.969661,8.212000,1
29920,0.646848,2.514000,1
29921,1.807566,1.108000,1
29922,0.260702,1.501000,1
29923,1.623108,50.274000,1
29924,0.935146,160.030000,1
29925,1.731004,47.555000,1
29926,3.040774,46.509000,1
29927,2.061789,377.239000,1
29928,2.388676,134.005000,1
29929,0.637380,1.325000,1
29930,1.968130,76.201000,1
29931,4.384203,70.001000,1
29932,0.919656,167.984000,1
29933,0.640640,1.088000,1
29934,1.773839,1.161000,1
29935,1.996137,6.093000,1
29936,1.838203,135.091000,1
29937,0.942897,173.982000,1
29938,1.084593,2.485000,1
29939,2.499267,44.426000,0
29940,1.730829,85.104000,1
29941,3.901369,38.516000,1
29942,2.164022,376.899000,1
29943,0.950746,161.610000,1
29944,0.712011,2.952000,1
29945,2.461199,78.917000,1
29946,1.817436,1.455000,1
29947,2.037345,6.607000,1
29948,0.848358,161.452000,1
29949,0.782631,0.754000,1
29950,5.353108,17.313000,1
29951,1.367005,19.106000,1
29952,3.313152,79.417000,1
29953,1.800758,96.672000,1
29954,0.138793,9.024000,1
29955,0.135264,15.807000,1
29956,0.903337,162.408000,1
29957,0.139341,13.772000,1
29958,1.039645,2.377000,1
29959,0.146814,12.301000,1
29960,0.139808,11.509000,1
29961,2.509245,11.863000,1
29962,2.461911,379.449000,1
29963,1.878278,1.442000,1
29964,0.144920,12.780000,1
29965,2.481054,105.451000,1
29966,1.983481,20.558000,1
29967,0.951192,164.365000,1
29968,1.030413,1.449000,1
29969,16.300811,349.892000,1
29970,1.061358,76.472000,1
29971,0.648769,0.471000,1
29972,1.085975,58.987000,1
29973,1.841603,6.822000,1
29974,1.878058,7.776000,1
29975,0.625435,1.668000,1
29976,2.061656,378.599000,1
29977,6.766611,62.829000,1
29978,1.088887,69.036000,1
29979,11.618428,50.716000,1
29980,0.740147,82.982000,1
29981,1.964044,8.249000,1
29982,2.207756,61.613000,1
29983,0.630281,0.825000,1
29984,0.643546,82.831000,1
29985,0.911935,62.619000,1
29986,0.643529,2.396000,1
29987,4.496078,49.078000,1
29988,4.205161,70.235000,1
29989,0.722640,101.646000,1
29990,0.379632,21.072000,1
29991,1.711209,48.476000,1
29992,2.059799,1.455000,1
29993,0.354133,11.452000,1
29994,5.370308,14.909000,1
29995,2.265892,378.727000,1
29996,1.079734,4.788000,1
29997,0.355340,14.217000,1
29998,0.840056,85.979000,1
29999,2.265846,10.195000,1
30000,8.031199,50.699000,1
30001,2.993765,21.127000,1
30002,2.371687,100.237000,1
30003,0.617651,2.856000,1
30004,0.688690,23.772000,1
30005,0.623122,59.442000,1
30006,10.073113,50.699000,1
30007,0.403577,23.189000,1
30008,1.828711,49.384000,1
30009,0.586686,58.842000,1
30010,0.367193,10.830000,1
30011,1.147454,0.969000,1
30012,0.662848,55.494000,1
30013,0.600623,12.694000,1
30014,1.990165,104.001000,1
30015,2.278523,378.143000,1
30016,1.796957,8.464000,1
30017,0.643340,0.552000,1
30018,1.414074,79.024000,1
30019,0.594374,12.718000,1
30020,2.292652,96.665000,1
30021,3.933095,101.761000,0
30022,1.713498,51.228000,1
30023,0.633900,0.849000,1
30024,2.920463,79.024000,1
30025,0.648711,46.330000,1
30026,1.667150,60.972000,1
30027,0.633110,34.914000,1
30028,2.029400,105.524000,1
30029,2.069474,6.810000,1
30030,0.765579,247.831000,1
30031,2.278941,377.953000,1
30032,0.620160,22.900000,1
30033,0.371628,12.710000,1
30034,0.596770,52.378000,1
30035,1.833088,56.457000,1
30036,20.170011,33.669000,0
30037,2.115195,0.754000,1
30038,6.393322,33.829000,0
30039,0.502565,69.198000,1
30040,0.677007,12.734000,1
30041,5.856380,36.006000,0
30042,0.616072,0.512000,1
30043,3.382808,249.949000,1
30044,2.824979,39.362000,1
30045,3.054725,106.694000,1
30046,0.605450,84.985000,1
30047,0.406240,35.950000,1
30048,0.451922,44.320000,1
30049,0.599126,12.750000,1
30050,2.016498,19.251000,1
30051,3.411366,101.761000,1
30052,0.781638,1.080000,1
30053,0.363620,31.878000,1
30054,0.352677,12.766000,1
30055,2.121752,380.134000,1
30056,1.850776,20.679000,1
30057,0.619187,2.277000,1
30058,0.692548,32.603000,1
30059,0.625416,2.885000,1
30060,0.622478,22.585000,1
30061,8.338257,17.190000,1
30062,2.338322,103.108000,1
30063,0.353359,12.710000,1
30064,0.631197,2.274000,1
30065,3.686505,69.410000,0
30066,0.356433,12.678000,1
30067,3.025274,9.897000,0
30068,1.864251,22.264000,1
30069,0.371778,12.734000,1
30070,2.474085,38.497000,1
30071,3.309428,52.762000,1
30072,2.797394,19.624000,1
30074,4.156070,139.472000,1
30073,51.233931,1228.441000,1
30075,0.821340,0.790000,1
30076,3.069730,3.039000,1
30077,0.253231,0.415000,1
30078,4.043717,19.193000,0
30079,0.658531,27.375000,1
30080,3.024362,377.220000,1
30081,0.690801,27.714000,1
30082,3.647630,107.991000,0
30083,0.378964,12.742000,1
30084,0.383776,27.005000,1
30085,0.634993,1.357000,1
30086,0.382358,25.431000,1
30087,2.351323,71.806000,1
30088,1.697054,7.423000,1
30089,0.651233,26.081000,1
30090,1.556969,46.014000,1
30091,1.862023,20.616000,1
30092,0.382849,25.583000,1
30093,0.816920,0.595000,1
30094,1.836917,63.103000,1
30095,0.357905,12.718000,1
30096,0.373957,12.710000,1
30097,13.747610,52.158000,1
30098,5.074742,27.841000,1
30099,0.360613,12.718000,1
30100,2.182961,378.358000,1
30101,3.003700,21.491000,1
30102,0.369582,12.750000,1
30103,0.418546,27.665000,1
30104,1.848298,2.937000,1
30105,1.873352,55.861000,1
30106,2.190045,2.498000,1
30107,0.420931,22.638000,1
30108,2.622439,96.423000,1
30109,0.371903,12.726000,1
30110,0.641256,2.139000,1
30111,2.750262,36.544000,1
30112,4.990777,65.679000,1
30113,0.370548,12.774000,1
30114,17.164400,257.897000,1
30115,0.632189,0.871000,1
30116,2.203198,378.329000,1
30117,0.566687,39.903000,1
30118,1.801754,3.911000,1
30119,0.619723,0.802000,1
30120,1.916480,50.914000,1
30121,2.611001,19.624000,1
30122,6.806189,13.845000,1
30123,4.085919,22.768000,1
30124,0.643502,2.381000,1
30125,2.323616,109.946000,1
30126,2.209576,24.671000,1
30127,1.691759,25.675000,1
30128,0.635983,4.106000,1
30129,2.016168,379.262000,1
30130,5.941374,43.388000,0
30131,2.595997,12.032000,1
30132,1.720632,2.469000,1
30133,1.745959,53.864000,1
30134,0.627253,1.507000,1
30135,1.982541,20.861000,1
30136,0.517245,60.712000,1
30137,2.100434,25.937000,1
30138,0.618032,1.525000,1
30139,0.512945,19.189000,1
30140,0.650320,1.021000,1
30141,2.377878,105.489000,1
30142,2.001632,378.602000,1
30143,1.632005,47.836000,1
30144,0.758413,110.019000,1
30145,4.501112,270.442000,1
30146,0.638574,1.116000,1
30147,0.487970,20.682000,1
30148,2.182190,19.828000,1
30149,1.912576,27.069000,1
30150,3.132095,30.738000,1
30151,0.636142,0.646000,1
30152,0.505123,27.451000,1
30153,2.857970,99.999000,0
30154,3.682391,5.955000,1
30155,1.509685,54.768000,1
30156,0.510906,28.938000,1
30157,0.617326,2.580000,1
30158,0.417698,24.386000,1
30159,0.501180,28.154000,1
30160,3.980536,4.020000,1
30161,1.404386,3.213000,1
30163,0.637405,3.253000,1
30162,2.464143,102.923000,1
30164,0.378224,24.203000,1
30165,0.501690,29.800000,1
30166,0.349408,10.814000,1
30167,1.839054,20.878000,1
30168,2.769961,376.848000,1
30169,0.653041,1.666000,1
30170,0.352442,12.742000,1
30171,1.573095,23.593000,1
30172,6.552303,19.641000,1
30173,0.743567,26.516000,1
30174,0.650855,1.459000,1
30175,0.498602,24.680000,1
30176,2.814664,19.828000,1
30177,3.458364,269.786000,1
30178,10.365896,52.157000,1
30179,0.901702,12.702000,1
30180,0.748792,26.882000,1
30181,0.642676,2.247000,1
30182,0.366398,12.718000,1
30183,2.172428,24.179000,1
30184,1.862153,28.490000,1
30185,0.497691,19.560000,1
30186,2.341649,101.864000,1
30187,2.394206,77.495000,1
30188,0.352976,12.742000,1
30189,0.332116,32.014000,1
30190,2.099289,378.817000,1
30191,3.362885,50.938000,1
30192,0.382113,35.490000,1
30193,0.413344,12.686000,1
30194,0.758196,46.496000,1
30195,0.371993,35.309000,1
30196,0.380199,36.346000,1
30197,0.781509,100.025000,1
30198,0.742209,49.191000,1
30199,5.053159,82.192000,0
30200,12.717370,14.604000,1
30201,0.372093,35.591000,1
30202,1.831062,25.378000,1
30203,2.813388,335.017000,1
30204,0.375455,35.145000,1
30205,2.940683,16.019000,1
30206,0.512689,31.653000,1
30207,1.746415,53.548000,1
30208,3.086788,21.695000,1
30209,0.901519,101.963000,1
30210,0.373652,35.625000,1
30211,2.206759,378.303000,1
30212,2.327359,4.508000,1
30213,2.483164,100.808000,1
30214,0.601809,28.584000,1
30215,0.369832,36.400000,1
30216,0.373068,33.927000,1
30217,0.933337,21.899000,1
30218,1.607473,36.224000,1
30219,0.709135,29.506000,1
30220,1.241143,137.474000,1
30221,0.366826,29.382000,1
30222,1.883851,11.345000,1
30223,1.402070,50.274000,1
30224,1.879407,38.008000,1
30225,0.634745,22.848000,1
30226,0.510099,21.188000,1
30227,0.367502,32.733000,1
30228,0.765872,29.635000,1
30229,0.365178,21.244000,1
30230,0.369240,25.633000,1
30231,0.365286,20.750000,1
30232,2.006824,379.262000,1
30233,0.742700,48.445000,1
30234,0.369347,27.809000,1
30235,0.391162,21.314000,1
30236,2.357754,100.146000,1
30237,0.365526,31.664000,1
30238,2.791334,22.465000,1
30239,0.875901,24.680000,1
30240,1.520942,47.555000,1
30241,0.505632,28.549000,1
30242,0.400646,19.607000,1
30243,0.362039,28.012000,1
30244,1.896263,13.231000,1
30245,0.504977,25.766000,1
30246,2.281354,41.944000,1
30247,1.910584,21.698000,1
30248,0.381983,21.176000,1
30249,0.375132,28.772000,1
30250,7.118011,16.469000,1
30251,0.349714,12.734000,1
30252,0.360342,27.953000,1
30253,0.494366,21.027000,1
30254,0.358128,12.718000,1
30255,0.373243,27.261000,1
30256,0.845913,36.691000,1
30257,0.497709,22.290000,1
30258,2.084600,379.199000,1
30259,6.536076,29.119000,0
30260,1.827153,28.511000,1
30261,0.374784,26.565000,1
30262,1.987471,135.091000,1
30263,0.699327,22.081000,1
30264,0.369268,28.442000,1
30265,0.837912,38.880000,1
30266,8.057714,59.315000,1
30267,2.438961,37.534000,1
30268,0.388325,35.886000,1
30269,0.858204,26.491000,1
30270,0.633430,20.763000,1
30271,21.218215,55.519000,1
30272,0.395678,21.124000,1
30273,1.560591,19.580000,1
30274,2.993992,74.431000,1
30275,1.101461,39.236000,1
30276,0.393306,20.790000,1
30277,6.730556,337.445000,1
30278,2.067423,384.651000,1
30279,6.404016,38.735000,1
30280,0.627469,22.641000,1
30281,1.654809,37.655000,1
30282,21.232532,62.829000,1
30283,2.650514,171.565000,0
30284,2.160130,22.390000,1
30285,0.873161,39.096000,1
30286,0.535222,26.687000,1
30287,0.569674,73.704000,1
30288,0.818587,110.174000,1
30289,0.556472,147.258000,1
30290,0.252080,1.500000,1
30291,0.374501,14.939000,1
30292,4.623498,89.721000,1
30293,2.789257,17.740000,1
30294,0.610013,30.403000,1
30295,2.617032,51.858000,1
30296,2.109401,13.171000,1
30297,2.153540,378.978000,1
30298,5.952030,97.924000,1
30299,0.759302,154.883000,1
30300,0.400096,153.940000,1
30301,1.008567,27.523000,1
30302,1.571699,96.083000,1
30303,2.179166,22.390000,1
30304,3.453843,24.187000,1
30305,0.560498,26.350000,1
30306,1.882238,157.360000,1
30307,1.895678,18.001000,1
30308,0.613015,21.304000,1
30309,0.974133,152.871000,1
30310,0.478060,26.687000,1
30311,1.571997,11.024000,0
30312,0.632902,21.022000,1
30313,0.816999,152.103000,1
30314,2.165709,378.318000,1
30315,0.812260,154.772000,1
30316,0.246983,13.455000,1
30317,1.494252,24.079000,1
30318,0.244447,13.395000,1
30319,0.598985,21.702000,1
30320,2.694719,105.219000,1
30321,6.270869,44.416000,1
30322,0.244193,8.066000,1
30323,0.821493,139.472000,1
30324,1.356969,30.403000,1
30325,0.250356,39.805000,1
30326,8.026945,16.581000,1
30327,0.598266,21.795000,1
30328,2.276345,20.055000,1
30329,5.640534,87.723000,1
30330,0.974674,157.338000,1
30331,0.243939,64.936000,1
30332,3.731819,8.210000,1
30333,0.564695,51.548000,1
30334,0.363600,12.686000,1
30335,0.245252,24.634000,1
30336,0.737865,30.804000,1
30337,0.242103,40.092000,1
30338,1.423613,70.483000,1
30339,0.244654,75.196000,1
30340,4.091791,7.443000,0
30341,0.615248,23.154000,1
30344,0.242499,12.507000,1
30343,1.035151,152.967000,1
30342,2.094498,377.927000,1
30345,0.559952,26.687000,1
30346,0.400548,20.843000,1
30347,1.349833,37.030000,1
30348,0.255820,9.612000,1
30349,1.129650,92.356000,1
30350,1.909334,47.915000,1
30351,0.243959,20.386000,1
30352,0.692085,6.590000,1
30353,0.550771,44.300000,1
30354,1.575003,21.923000,1
30355,9.338530,50.699000,1
30356,0.631866,11.614000,1
30357,0.417731,48.486000,1
30358,2.337808,20.055000,1
30359,1.234994,153.081000,1
30360,7.738470,380.384000,1
30361,0.879358,8.066000,1
30362,1.155323,104.907000,1
30363,1.513286,30.392000,1
30364,0.437147,53.964000,1
30365,1.502275,47.416000,1
30366,0.621968,4.232000,1
30367,4.569875,24.585000,0
30368,0.815600,152.810000,1
30369,0.441406,51.979000,1
30370,2.161569,377.984000,1
30371,3.096352,7.836000,1
30372,0.809885,114.671000,1
30373,0.858993,39.805000,1
30374,0.362041,23.358000,1
30375,0.848259,29.395000,1
30376,0.865852,50.638000,1
30377,0.551183,67.395000,1
30378,0.432231,64.936000,1
30379,1.507592,20.229000,1
30380,2.379600,102.994000,1
30381,0.362103,18.332000,1
30382,0.584009,26.687000,1
30383,0.969321,133.904000,1
30384,0.414077,50.700000,1
30385,0.365845,16.587000,1
30386,2.179699,24.422000,1
30387,1.205693,99.730000,1
30388,0.371840,18.268000,1
30389,0.402117,53.272000,1
30390,0.546406,30.407000,1
30391,1.102089,56.868000,1
30392,1.604232,101.824000,1
30393,0.764572,133.364000,1
30394,0.383597,15.842000,1
30395,0.402153,51.589000,1
30396,1.392616,24.634000,1
30397,2.970874,79.024000,1
30398,2.052790,380.425000,1
30399,0.372652,15.060000,1
30400,1.555320,25.045000,1
30401,0.437851,42.670000,1
30402,0.797808,150.445000,1
30403,0.386548,18.515000,1
30404,0.574122,40.092000,1
30405,9.370335,55.861000,1
30406,0.403678,50.479000,1
30407,0.379251,42.342000,1
30408,2.360791,99.893000,1
