id,time,size,level
14920,1.781051,45.451000,1
14921,1.510440,89.687000,1
14922,0.696087,28.163000,1
14923,0.169324,27.940000,1
14924,3.808497,38.267000,1
14925,1.349409,53.267000,1
14926,0.186741,36.467000,1
14927,1.669865,17.486000,0
14928,0.870114,41.589000,1
14929,3.194220,65.641000,1
14930,0.180354,18.808000,1
14931,0.601482,28.218000,1
14932,0.828217,49.751000,1
14933,0.247581,19.535000,1
14934,1.895888,98.746000,1
14935,1.266531,74.835000,1
14936,2.175152,77.243000,1
14937,3.160960,7.727000,1
14938,0.665522,27.965000,1
14939,0.861136,84.378000,1
14940,4.696285,48.145000,1
14941,2.539964,112.537000,1
14942,1.355279,73.765000,1
14943,0.718356,60.662000,1
14944,1.213727,19.510000,1
14945,1.379823,89.657000,1
14946,1.294649,44.914000,1
14947,0.650483,76.880000,1
14948,1.172858,44.888000,1
14949,1.005638,101.130000,1
14950,0.518894,27.000000,1
14951,0.552209,48.638000,1
14952,1.039468,74.867000,1
14953,1.351326,27.493000,0
14954,0.962527,49.751000,1
14955,1.288096,16.135000,1
14956,4.345960,17.190000,0
14957,0.620948,26.761000,1
14958,1.131095,89.693000,1
14959,1.385035,167.216000,1
14960,1.000943,96.450000,1
14961,1.223027,46.584000,1
14962,0.392679,28.191000,1
14963,1.058212,77.578000,1
14964,0.618714,26.784000,1
14965,1.509737,92.800000,1
14966,0.837007,27.493000,1
14967,0.839394,14.475000,1
14968,1.889501,18.660000,1
14969,1.271541,0.212000,0
14970,2.728710,46.807000,0
14971,0.450661,21.906000,1
14972,0.250247,27.295000,1
14973,1.210272,60.950000,1
14974,0.514794,26.871000,1
14975,3.619216,77.887000,1
14976,0.253179,27.493000,1
14977,0.847986,35.868000,1
14978,0.377902,16.417000,1
14979,1.067381,107.687000,1
14980,0.476523,47.262000,1
14981,0.307173,24.887000,1
14982,1.412754,89.641000,1
14983,0.763937,8.275000,1
14984,0.355752,18.056000,1
14985,1.094681,74.837000,1
14986,0.550117,26.591000,1
14987,2.838696,73.949000,1
14988,0.369666,19.478000,1
14989,0.678864,90.602000,1
14990,0.857581,38.654000,1
14991,1.345247,24.713000,1
14992,0.501688,26.818000,1
14993,5.466423,104.158000,0
14994,0.385428,27.913000,1
14995,0.789502,18.055000,0
14996,0.982549,62.238000,1
14997,3.759212,111.538000,1
14998,0.135511,14.687000,1
14999,0.482085,26.400000,1
15000,1.160320,7.932000,1
15001,0.359609,22.964000,1
15002,0.143596,14.821000,1
15003,1.235961,121.552000,0
15004,1.806991,48.638000,1
15005,0.139851,18.055000,1
15006,0.911241,40.229000,1
15007,2.380255,65.655000,1
15008,0.135503,9.227000,1
15009,1.023749,99.377000,1
15010,4.263221,48.562000,1
15011,0.441232,24.937000,1
15012,0.131801,10.687000,1
15013,0.568902,27.009000,1
15014,0.131698,13.304000,1
15015,2.156527,241.221000,0
15016,0.922488,62.269000,1
15017,1.435528,48.281000,1
15018,0.151383,9.336000,1
15019,1.885943,204.572000,1
15020,0.409229,13.000000,1
15021,0.132504,8.839000,1
15022,0.148441,57.981000,1
15023,0.577746,28.998000,1
15024,1.124492,11.160000,1
15025,0.826824,83.100000,1
15026,0.727892,86.338000,1
15027,0.882650,37.956000,1
15028,0.139620,21.453000,1
15029,0.134251,7.733000,1
15030,1.000692,83.906000,1
15031,1.557905,104.158000,0
15032,0.178479,9.245000,1
15033,2.084767,20.914000,1
15034,0.150430,10.763000,1
15035,0.563155,27.082000,1
15036,0.144364,8.752000,1
15037,0.865383,1.477000,0
15038,0.801870,81.126000,1
15039,0.132664,10.111000,1
15040,0.864398,7.184000,1
15041,0.141735,9.423000,1
15042,0.894202,39.614000,1
15043,1.304098,85.999000,1
15044,0.500298,29.057000,1
15045,1.072818,97.014000,1
15046,0.139621,9.713000,1
15047,1.565255,81.241000,1
15048,0.138040,8.482000,1
15049,0.448166,88.049000,1
15050,0.330294,80.743000,1
15051,4.431069,1023.848000,0
15052,1.390697,86.330000,1
15053,0.393314,59.842000,1
15054,2.857201,117.726000,1
15055,0.834213,11.601000,1
15056,1.348293,19.633000,1
15057,0.883640,39.306000,1
15058,2.385207,23.077000,1
15059,0.376295,101.164000,1
15060,1.003714,95.749000,1
15061,2.580182,106.347000,1
15062,2.934381,32.421000,0
15063,1.199940,79.203000,1
15064,0.838168,7.466000,1
15065,0.587351,77.654000,1
15066,1.643453,209.150000,1
15067,0.886289,58.616000,1
15068,0.770292,126.477000,1
15069,0.746024,104.485000,1
15070,0.570354,32.421000,0
15071,2.583892,53.104000,1
15072,1.581166,77.650000,1
15073,0.589749,77.654000,1
15074,0.146635,32.421000,1
15075,0.804395,7.861000,1
15076,0.349367,44.914000,1
15077,0.143047,27.446000,1
15078,4.167059,48.984000,1
15079,0.715714,69.842000,1
15080,0.141441,18.892000,1
15081,0.744521,106.465000,1
15082,1.445768,45.644000,1
15083,0.898742,39.354000,1
15084,1.863914,19.219000,1
15085,0.147066,14.051000,1
15086,0.342019,41.102000,1
15087,0.143806,16.454000,1
15088,1.299794,71.770000,1
15089,0.172488,27.614000,1
15090,0.413436,7.429000,1
15091,0.351747,47.863000,1
15092,2.408141,117.070000,1
15093,0.143660,19.921000,1
15094,2.852527,10.536000,0
15095,2.665633,105.084000,1
15096,1.088078,69.179000,1
15097,0.140506,21.329000,1
15098,0.789243,74.868000,1
15099,0.739478,102.822000,1
15100,3.417829,4.749000,0
15101,1.071348,7.495000,1
15102,0.140927,13.077000,1
15103,0.405009,7.673000,1
15104,2.156352,82.184000,1
15105,0.866279,37.175000,1
15106,1.361800,63.185000,1
15107,0.140541,16.600000,1
15108,0.342393,10.536000,1
15109,0.319187,7.581000,1
15110,0.152004,14.832000,1
15111,0.525643,1.763000,1
15112,1.147608,49.735000,1
15113,0.257281,96.656000,1
15114,0.149389,15.280000,1
15115,0.715530,38.025000,0
15116,0.704514,102.680000,1
15117,0.155734,14.443000,1
15118,0.797351,82.347000,1
15119,1.093136,117.971000,1
15120,0.924394,387.078000,1
15121,0.187074,13.546000,1
15122,0.429300,28.016000,0
15123,1.407520,74.906000,1
15124,0.872519,42.075000,1
15125,0.179801,14.018000,1
15126,0.708534,12.915000,1
15127,0.989551,148.069000,1
15128,0.139690,13.781000,1
15129,0.859426,43.531000,1
15130,0.586133,48.986000,1
15131,1.210901,79.121000,1
15132,0.659190,83.296000,1
15133,0.211847,16.628000,1
15134,0.737114,100.635000,1
15135,0.337896,5.354000,1
15136,0.139351,14.501000,1
15137,0.611825,69.212000,0
15138,1.431779,27.237000,1
15139,0.788041,25.949000,1
15140,0.865309,37.500000,1
15141,0.571175,51.977000,1
15142,1.032060,393.497000,1
15143,1.171729,116.700000,1
15144,1.559820,74.019000,1
15145,0.661753,81.455000,1
15146,0.708710,101.243000,1
15147,0.858798,45.165000,1
15148,1.171164,78.227000,1
15149,0.734743,148.727000,1
15150,1.073385,79.655000,1
15151,0.528639,46.759000,1
15152,0.578249,374.635000,1
15153,0.637468,70.241000,1
15154,0.839819,6.426000,1
15155,0.911189,7.071000,1
15156,1.149387,82.527000,0
15157,0.890247,37.982000,1
15158,0.721188,44.619000,1
15159,0.550985,46.903000,1
15160,1.045083,85.887000,1
15161,1.072202,116.274000,1
15162,1.046160,154.146000,1
15163,1.093927,75.341000,1
15164,0.813254,18.585000,1
15165,0.475021,82.526000,1
15166,0.937932,66.776000,1
15167,0.697585,84.019000,1
15168,0.817019,6.899000,1
15169,1.724796,39.048000,1
15170,0.889525,37.165000,1
15171,0.738997,44.503000,1
15172,1.537434,129.710000,0
15173,0.962251,67.128000,1
15174,0.553109,33.479000,1
15175,0.844401,20.962000,1
15176,0.811285,82.527000,1
15177,0.698437,0.969000,0
15178,1.143888,117.523000,1
15179,0.810249,81.743000,1
15180,0.439191,105.700000,1
15181,0.745243,7.144000,1
15182,5.652496,63.028000,0
15183,0.656104,38.211000,1
15184,5.269517,52.679000,1
15185,4.374720,60.187000,1
15186,0.338553,42.554000,1
15187,0.877434,38.091000,1
15188,1.208609,144.032000,1
15189,1.793996,108.632000,1
15190,0.436276,120.953000,1
15191,0.610669,41.659000,1
15192,0.676215,88.784000,1
15193,0.469641,76.318000,1
15194,0.605887,45.332000,1
15195,0.733955,15.513000,1
15196,0.991533,95.293000,1
15197,0.477191,104.116000,1
15198,1.030093,116.463000,1
15199,0.563059,19.327000,1
15200,0.337020,49.106000,1
15201,0.338422,29.768000,1
15202,2.582748,86.607000,1
15203,1.290015,77.708000,1
15204,0.863536,51.433000,1
15205,0.861833,30.427000,0
15206,0.425399,100.545000,1
15207,0.332077,30.069000,1
15208,0.642083,65.641000,1
15209,0.367174,42.335000,1
15210,0.830632,106.350000,1
15211,1.223995,62.269000,1
15212,0.394487,41.219000,1
15213,0.469080,97.251000,1
15214,1.098482,38.193000,1
15215,0.959883,116.687000,1
15216,0.993395,34.901000,1
15217,0.741584,61.578000,1
15218,0.682962,85.870000,1
15219,0.435761,42.361000,1
15220,1.069552,50.561000,1
15221,0.360521,43.015000,1
15222,2.524864,36.886000,0
15223,1.207150,141.829000,1
15224,0.657577,77.790000,1
15225,0.962725,9.292000,1
15226,1.385122,51.388000,1
15227,0.845823,334.067000,1
15228,1.056404,98.038000,1
15229,0.974647,118.389000,1
15230,0.381713,68.661000,1
15231,0.230037,0.148000,1
15232,0.985923,78.943000,1
15233,1.803714,131.603000,1
15234,0.314142,30.212000,1
15235,0.391041,44.632000,1
15236,0.636477,132.555000,1
15237,0.344002,29.833000,1
15238,0.815527,6.743000,1
15239,0.357816,29.726000,1
15240,0.870551,39.800000,1
15241,2.683527,109.335000,1
15242,0.428748,46.115000,1
15243,0.940513,117.960000,1
15244,0.330751,29.823000,1
15245,1.553039,55.408000,1
15246,0.874090,75.755000,1
15247,0.489421,111.027000,1
15248,0.365726,66.098000,1
15249,1.480903,142.527000,1
15250,0.357352,29.856000,1
15251,0.489933,29.900000,1
15252,0.304759,79.803000,1
15253,0.738759,7.073000,1
15254,1.679544,101.164000,1
15255,0.525683,113.516000,1
15256,0.372805,31.907000,1
15257,0.292941,76.116000,1
15258,0.425012,44.895000,1
15259,1.964660,35.158000,1
15260,0.518512,46.463000,1
15261,0.928574,119.900000,1
15262,1.186587,37.281000,1
15263,0.628382,26.788000,1
15264,0.406853,44.562000,1
15265,0.420040,39.122000,1
15266,4.908774,59.451000,1
15267,0.504458,44.675000,1
15268,0.348508,45.058000,1
15269,0.425769,31.927000,1
15270,0.915361,69.094000,1
15271,1.063560,88.290000,1
15272,1.393745,141.863000,1
15273,1.119479,343.556000,1
15274,0.701413,7.256000,1
15275,0.347765,55.066000,1
15276,0.465707,42.707000,1
15277,0.379424,37.923000,1
15278,0.949174,29.950000,1
15279,0.349585,47.934000,1
15280,2.319082,46.417000,1
15281,1.396821,16.672000,1
15282,0.470276,106.206000,1
15283,2.257217,46.796000,1
15284,0.640830,70.723000,1
15285,0.515940,43.217000,1
15286,0.411034,33.751000,1
15287,1.191553,15.521000,1
15288,0.676365,7.162000,1
15289,0.578894,215.056000,0
15290,0.441086,132.111000,1
15291,6.503089,57.237000,1
15292,1.115478,73.008000,1
15293,0.569965,42.091000,1
15294,0.396018,30.348000,1
15295,1.136992,141.853000,1
15296,0.556667,47.286000,1
15297,0.223475,0.994000,1
15298,0.320405,215.037000,1
15299,0.377677,30.915000,1
15300,0.799744,11.374000,1
15301,0.606640,131.306000,1
15302,2.394438,112.976000,1
15303,0.373567,215.302000,1
15304,1.082460,88.346000,1
15305,0.458994,50.591000,1
15306,1.452303,53.676000,1
15307,0.340601,31.107000,1
15308,0.607453,47.749000,1
15309,1.297630,46.072000,1
15310,1.128607,15.521000,1
15311,0.966760,78.448000,1
15312,0.388130,111.386000,1
15313,0.312925,30.625000,1
15314,0.391546,60.954000,1
15315,0.535227,114.987000,1
15316,0.754978,11.473000,1
15317,0.552654,46.394000,1
15318,0.308416,125.745000,1
15319,0.295293,29.909000,1
15320,0.408171,43.542000,1
15321,0.590617,76.294000,1
15322,1.450112,141.837000,1
15323,0.279232,5.242000,1
15324,0.843019,49.115000,0
15325,0.320983,146.110000,1
15326,0.382017,45.883000,1
15327,2.363906,12.893000,1
15328,0.762567,0.258000,1
15329,0.358840,45.016000,1
15330,1.171845,66.964000,1
15331,0.556898,47.560000,1
15332,0.314703,4.578000,1
15333,0.226896,32.998000,1
15334,1.186871,15.521000,1
15335,0.341906,127.554000,1
15336,0.305916,7.118000,1
15337,1.393780,61.254000,1
15338,0.353580,43.225000,1
15339,0.267614,55.956000,1
15340,0.441123,43.323000,1
15341,16.137836,85.245000,0
15342,0.769616,109.502000,1
15343,0.372189,96.266000,1
15344,0.430971,5.954000,1
15345,0.237906,39.147000,1
15346,0.608894,343.556000,1
15347,7.668918,25.208000,0
15348,8.821213,52.259000,1
15349,0.361380,4.229000,1
15350,0.399358,45.967000,1
15351,0.313527,178.731000,1
15352,0.275925,48.686000,1
15353,0.549089,48.061000,1
15354,0.428314,106.834000,1
15355,0.325194,11.508000,1
15356,0.385646,57.046000,1
15357,1.423835,142.524000,1
15358,0.269379,49.115000,1
15359,2.518993,108.207000,1
15360,1.257238,59.166000,1
15361,0.438399,125.936000,1
15362,0.286789,49.115000,1
15363,0.876671,40.518000,1
15364,0.472272,109.223000,1
15365,0.502001,47.432000,1
15366,0.392249,55.906000,1
15367,0.335336,144.752000,1
15368,0.907276,10.909000,1
15369,1.345956,54.374000,1
15370,1.209314,58.047000,0
15371,0.325450,42.181000,1
15372,0.311699,175.905000,1
15373,0.910828,16.053000,1
15374,0.444585,106.199000,1
15375,11.458131,336.384000,1
15376,2.069845,13.349000,1
15377,0.563132,48.111000,1
15378,0.742394,39.147000,1
15379,0.353317,117.556000,1
15380,0.461765,96.811000,1
15381,0.459502,108.148000,1
15382,1.169298,67.823000,1
15383,0.258205,38.836000,1
15384,0.864248,44.951000,1
15385,0.461478,42.747000,1
15386,1.426642,141.845000,1
15387,0.333586,112.029000,1
15388,0.308088,35.020000,1
15389,0.282065,41.952000,1
15390,0.815385,19.582000,1
15391,2.336899,73.939000,1
15392,0.335663,221.163000,1
15393,0.544139,108.167000,1
15394,0.355411,48.326000,1
15395,0.280358,43.725000,1
15396,0.472885,45.216000,1
15397,0.658187,35.883000,1
15398,5.121555,54.447000,1
15399,0.283045,42.497000,1
15400,0.331523,45.066000,1
15401,0.432527,204.116000,1
15402,0.892821,47.224000,1
15403,0.692352,8.371000,1
15404,0.555947,109.370000,1
15405,0.276593,45.826000,1
15406,0.539958,47.656000,1
15407,1.696561,34.268000,1
15408,0.346784,44.756000,1
15409,0.595936,31.079000,1
15410,0.338959,127.652000,1
15411,0.269605,41.627000,1
15412,1.895716,229.224000,1
15413,0.507140,119.035000,1
15414,1.466233,141.837000,1
15415,0.314076,168.424000,1
15416,0.424820,55.526000,1
15417,0.271708,42.079000,1
15418,0.553412,48.515000,1
15419,0.771310,35.777000,1
15420,0.300757,136.894000,1
15421,0.286200,44.130000,1
15422,0.373441,48.354000,1
15423,0.512885,105.523000,1
15424,0.437777,41.325000,1
15425,3.435596,146.057000,1
15426,0.270432,41.104000,1
15427,0.340541,129.524000,1
15428,2.662562,35.158000,1
15429,0.318883,40.561000,1
15430,0.285260,40.715000,1
15431,0.750038,11.065000,1
15432,0.304007,171.039000,1
15433,1.381849,1.226000,1
15434,0.505461,104.386000,1
15435,0.493293,42.865000,1
15436,2.175000,97.989000,1
15437,1.296296,76.570000,1
15438,1.524396,46.523000,1
15439,0.281027,44.272000,1
15440,1.266945,141.837000,1
15441,0.319932,151.324000,1
15442,0.648014,96.811000,1
15443,7.868279,78.009000,1
15444,0.283137,42.211000,1
15445,0.497576,44.827000,1
15446,0.561652,104.782000,1
15447,0.306206,166.712000,1
15448,0.684612,10.128000,1
15449,0.269668,41.126000,1
15450,0.672828,29.508000,1
15451,2.522068,119.098000,1
15452,0.342334,194.699000,1
15453,0.282990,49.440000,1
15454,0.550191,46.829000,1
15455,0.803271,69.510000,1
15456,1.079394,75.029000,1
15457,0.345977,147.134000,1
15458,0.684123,4.861000,1
15459,0.280276,43.809000,1
15460,0.587642,31.124000,1
15461,0.497841,45.067000,1
15462,0.267256,41.383000,1
15463,0.350859,133.609000,1
15464,1.440865,141.833000,1
15465,0.554589,6.351000,1
15466,1.812583,26.019000,1
15467,0.348318,145.957000,1
15468,0.448847,42.125000,1
15469,0.335672,39.344000,1
15470,1.562796,131.215000,1
15471,2.139856,115.508000,1
15472,0.816171,63.414000,1
15473,2.713109,112.885000,1
15474,1.465851,53.565000,1
15475,1.171183,73.589000,1
15476,2.749835,35.158000,1
15477,0.902867,39.147000,1
15478,0.482398,46.323000,1
15479,0.372270,36.241000,1
15480,2.117997,124.121000,1
15481,0.579047,123.427000,1
15482,0.436213,97.975000,1
15483,0.175422,8.282000,1
15484,0.294229,111.968000,1
15485,0.217718,35.167000,1
15486,0.387337,52.815000,1
15487,0.434033,42.875000,1
15488,1.710853,16.426000,0
15489,0.208619,33.927000,1
15490,0.158139,0.463000,1
15491,0.343216,111.948000,1
15492,0.159050,0.586000,1
15493,0.396158,42.609000,1
15494,1.810715,141.840000,1
15495,1.277666,90.078000,1
15496,0.328845,108.960000,1
15497,0.346689,53.255000,1
15498,0.377726,39.635000,1
15499,1.450826,113.135000,1
15500,0.285424,110.893000,1
15501,5.660121,54.756000,1
15502,0.341348,33.883000,1
15503,0.321708,36.597000,1
15504,0.304889,109.088000,1
15505,0.330347,34.153000,1
15506,2.542763,0.598000,1
15507,0.894484,48.248000,1
15508,1.698918,27.419000,0
15509,2.050877,70.120000,1
15510,0.542464,44.043000,1
15511,2.381757,97.332000,1
15512,0.506486,106.957000,1
15513,0.405479,53.778000,1
15514,1.214110,141.825000,1
15515,0.378783,17.238000,1
15516,1.540880,50.841000,0
15517,0.395007,36.212000,1
15518,0.428151,83.679000,1
15519,2.661376,35.158000,1
15521,1.324125,111.761000,1
15520,2.696403,429.574000,1
15522,0.429694,104.122000,1
15523,1.241843,26.038000,0
15524,2.033565,24.312000,0
15525,0.306748,90.933000,1
15526,0.997101,44.215000,1
15527,0.541305,48.495000,1
15528,0.954060,27.419000,0
15529,0.455170,64.373000,1
15530,0.345380,209.139000,1
15531,10.338554,155.885000,1
15532,0.975401,35.642000,1
15533,0.344137,42.963000,1
15534,1.249119,42.947000,0
15535,0.293716,92.996000,1
15536,0.629276,24.312000,0
15537,1.426686,141.828000,1
15538,0.341045,38.283000,1
15539,9.901527,52.285000,1
15540,0.346765,112.558000,1
15541,1.002134,44.876000,1
15543,0.974795,3.748000,1
15542,1.466310,152.519000,1
15544,0.328626,35.890000,1
15545,1.666072,25.156000,1
15546,2.061888,80.165000,1
15547,0.863936,25.277000,1
15548,0.891581,75.560000,1
15549,1.284514,61.315000,1
15550,0.241833,0.153000,1
15551,0.498259,108.971000,1
15552,1.631907,11.056000,1
15553,0.328292,30.536000,1
15554,0.321258,44.672000,1
15555,1.897188,14.676000,1
15556,0.256102,0.260000,1
15557,1.937793,117.300000,1
15558,0.327399,29.314000,1
15559,0.494901,46.202000,1
15560,0.331580,32.640000,1
15561,0.940209,36.619000,1
15562,0.872861,43.322000,1
15563,1.174948,18.688000,1
15564,0.463294,44.949000,1
15565,0.386943,45.499000,1
15566,0.359662,29.125000,1
15567,0.680921,0.300000,1
15568,0.901855,70.006000,1
15569,0.328669,30.927000,1
15570,0.246256,0.424000,1
15571,0.281057,28.502000,1
15572,0.411946,37.377000,1
15573,0.434051,46.947000,1
15574,0.279617,23.656000,1
15575,0.388953,31.956000,1
15577,1.465211,117.945000,1
15576,1.866146,141.830000,1
15578,1.957976,7.682000,1
15579,1.190557,215.056000,1
15580,0.297782,37.582000,1
15581,0.328169,28.339000,1
15582,0.288849,28.710000,1
15583,0.380222,37.249000,1
15584,0.180117,121.740000,1
15585,1.254733,110.915000,1
15586,0.385266,40.113000,1
15587,0.265094,28.884000,1
15588,0.162232,117.014000,1
15589,1.271883,81.656000,1
15590,0.881745,83.402000,1
15591,0.320144,23.914000,1
15592,0.404448,37.460000,1
15593,0.374781,44.880000,1
15594,0.290305,28.564000,1
15595,0.357374,32.508000,1
15596,0.421878,124.744000,1
15597,0.366505,26.845000,1
15598,0.365046,38.781000,1
15599,0.342082,29.561000,1
15600,0.515033,38.193000,1
15601,0.346872,33.330000,1
15602,0.283200,24.214000,1
15603,0.441121,112.101000,1
15604,0.903690,66.357000,1
15605,0.323443,28.488000,1
15606,0.330730,38.411000,1
15607,0.337435,31.239000,1
15608,0.485354,40.321000,1
15609,2.162172,9.300000,1
15610,0.362340,25.488000,1
15611,5.660789,54.205000,1
15612,1.594272,141.837000,1
15613,1.356511,123.621000,1
15614,0.336787,34.447000,1
15615,0.330931,29.724000,1
15616,0.396391,37.978000,1
15617,3.233288,73.832000,1
15618,0.369113,23.504000,1
15619,0.441177,35.208000,1
15620,7.474833,126.151000,1
15621,0.329156,31.448000,1
15622,1.648191,54.814000,1
15623,0.331705,29.583000,1
15624,2.563712,16.368000,1
15625,0.368693,37.314000,1
15626,0.873600,121.559000,1
15627,3.289140,28.381000,1
15628,0.431690,35.981000,1
15629,0.326211,29.525000,1
15630,1.005308,73.576000,1
15631,0.342978,35.855000,1
15632,1.086185,50.671000,1
15633,0.437076,37.452000,1
15634,0.394212,40.694000,1
15635,0.339099,37.236000,1
15636,0.624864,115.382000,1
15637,0.672485,27.175000,1
15638,1.247352,99.467000,1
15639,0.870200,37.434000,1
15640,0.415565,36.918000,1
15641,1.381114,141.821000,1
15642,3.030841,17.019000,1
15643,0.344470,42.963000,1
15644,0.379767,25.611000,1
15645,0.411599,123.648000,1
